match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1355618,2023,2023-08-09,"Kennington Oval, London",1,0.1,Oval Invincibles,Manchester Originals,JJ Roy,WG Jacks,RJ Gleeson,0,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,0.2,Oval Invincibles,Manchester Originals,JJ Roy,WG Jacks,RJ Gleeson,0,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,0.3,Oval Invincibles,Manchester Originals,JJ Roy,WG Jacks,RJ Gleeson,0,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,0.4,Oval Invincibles,Manchester Originals,JJ Roy,WG Jacks,RJ Gleeson,0,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,0.5,Oval Invincibles,Manchester Originals,JJ Roy,WG Jacks,RJ Gleeson,2,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,1.1,Oval Invincibles,Manchester Originals,JJ Roy,WG Jacks,J Little,4,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,1.2,Oval Invincibles,Manchester Originals,JJ Roy,WG Jacks,J Little,1,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,1.3,Oval Invincibles,Manchester Originals,WG Jacks,JJ Roy,J Little,2,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,1.4,Oval Invincibles,Manchester Originals,WG Jacks,JJ Roy,J Little,0,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,1.5,Oval Invincibles,Manchester Originals,WG Jacks,JJ Roy,J Little,6,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,2.1,Oval Invincibles,Manchester Originals,JJ Roy,WG Jacks,RJ Gleeson,0,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,2.2,Oval Invincibles,Manchester Originals,JJ Roy,WG Jacks,RJ Gleeson,4,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,2.3,Oval Invincibles,Manchester Originals,JJ Roy,WG Jacks,RJ Gleeson,0,1,1,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,2.4,Oval Invincibles,Manchester Originals,JJ Roy,WG Jacks,RJ Gleeson,0,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,2.5,Oval Invincibles,Manchester Originals,JJ Roy,WG Jacks,RJ Gleeson,1,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,2.6,Oval Invincibles,Manchester Originals,WG Jacks,JJ Roy,RJ Gleeson,4,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,3.1,Oval Invincibles,Manchester Originals,WG Jacks,JJ Roy,J Little,6,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,3.2,Oval Invincibles,Manchester Originals,WG Jacks,JJ Roy,J Little,1,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,3.3,Oval Invincibles,Manchester Originals,JJ Roy,WG Jacks,J Little,1,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,3.4,Oval Invincibles,Manchester Originals,WG Jacks,JJ Roy,J Little,4,0,,,,,,,,,
1355618,2023,2023-08-09,"Kennington Oval, London",1,3.5,Oval Invincibles,Manchester Originals,WG Jacks,JJ Roy,J Little,4,0,,,,,,,,,
