match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1355626,2023,2023-08-15,"Kennington Oval, London",1,0.1,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,DJ Worrall,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,0.2,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,DJ Worrall,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,0.3,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,DJ Worrall,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,0.4,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,DJ Worrall,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,0.5,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,DJ Worrall,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,1.1,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,CP Wood,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,1.2,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,CP Wood,1,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,1.3,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,CP Wood,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,1.4,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,CP Wood,1,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,1.5,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,CP Wood,4,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,2.1,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,DJ Worrall,2,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,2.2,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,DJ Worrall,0,6,,2,4,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,2.3,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,DJ Worrall,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,2.4,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,DJ Worrall,2,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,2.5,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,DJ Worrall,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,2.6,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,DJ Worrall,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,3.1,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,DJ Worrall,2,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,3.2,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,DJ Worrall,2,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,3.3,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,DJ Worrall,4,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,3.4,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,DJ Worrall,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,3.5,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,DJ Worrall,1,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,4.1,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,CP Wood,4,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,4.2,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,CP Wood,1,2,,2,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,4.3,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,CP Wood,6,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,4.4,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,CP Wood,1,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,4.5,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,CP Wood,1,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,4.6,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,CP Wood,1,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,5.1,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,NT Ellis,6,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,5.2,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,NT Ellis,1,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,5.3,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,NT Ellis,1,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,5.4,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,NT Ellis,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,5.5,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,NT Ellis,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,6.1,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,LA Dawson,2,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,6.2,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,LA Dawson,4,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,6.3,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,LA Dawson,1,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,6.4,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,LA Dawson,1,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,6.5,Oval Invincibles,London Spirit,JJ Roy,WG Jacks,LA Dawson,1,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,7.1,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,MJJ Critchley,4,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,7.2,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,MJJ Critchley,0,0,,,,,,,,,
1355626,2023,2023-08-15,"Kennington Oval, London",1,7.3,Oval Invincibles,London Spirit,WG Jacks,JJ Roy,MJJ Critchley,6,0,,,,,,,,,
