match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,0.1,Northern Superchargers,Southern Brave,T Banton,MW Short,C Overton,1,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,0.2,Northern Superchargers,Southern Brave,MW Short,T Banton,C Overton,4,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,0.3,Northern Superchargers,Southern Brave,MW Short,T Banton,C Overton,0,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,0.4,Northern Superchargers,Southern Brave,MW Short,T Banton,C Overton,0,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,0.5,Northern Superchargers,Southern Brave,MW Short,T Banton,C Overton,0,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,1.1,Northern Superchargers,Southern Brave,MW Short,T Banton,GHS Garton,0,2,,2,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,1.2,Northern Superchargers,Southern Brave,MW Short,T Banton,GHS Garton,0,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,1.3,Northern Superchargers,Southern Brave,MW Short,T Banton,GHS Garton,1,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,1.4,Northern Superchargers,Southern Brave,T Banton,MW Short,GHS Garton,0,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,1.5,Northern Superchargers,Southern Brave,T Banton,MW Short,GHS Garton,0,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,1.6,Northern Superchargers,Southern Brave,T Banton,MW Short,GHS Garton,0,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,2.1,Northern Superchargers,Southern Brave,MW Short,T Banton,C Overton,0,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,2.2,Northern Superchargers,Southern Brave,MW Short,T Banton,C Overton,6,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,2.3,Northern Superchargers,Southern Brave,MW Short,T Banton,C Overton,4,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,2.4,Northern Superchargers,Southern Brave,MW Short,T Banton,C Overton,1,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,2.5,Northern Superchargers,Southern Brave,T Banton,MW Short,C Overton,0,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,3.1,Northern Superchargers,Southern Brave,T Banton,MW Short,GHS Garton,1,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,3.2,Northern Superchargers,Southern Brave,MW Short,T Banton,GHS Garton,0,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,3.3,Northern Superchargers,Southern Brave,MW Short,T Banton,GHS Garton,4,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,3.4,Northern Superchargers,Southern Brave,MW Short,T Banton,GHS Garton,4,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,3.5,Northern Superchargers,Southern Brave,MW Short,T Banton,GHS Garton,1,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,4.1,Northern Superchargers,Southern Brave,MW Short,T Banton,JK Fuller,0,1,1,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,4.2,Northern Superchargers,Southern Brave,MW Short,T Banton,JK Fuller,4,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,4.3,Northern Superchargers,Southern Brave,MW Short,T Banton,JK Fuller,4,0,,,,,,,,,
1355613,2023,2023-08-06,"The Rose Bowl, Southampton",1,4.4,Northern Superchargers,Southern Brave,MW Short,T Banton,JK Fuller,6,0,,,,,,,,,
