match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,0.1,London Spirit,Southern Brave,DJ Bell-Drummond,AM Rossington,JM Coles,0,1,,,,1,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,0.2,London Spirit,Southern Brave,AM Rossington,DJ Bell-Drummond,JM Coles,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,0.3,London Spirit,Southern Brave,DJ Bell-Drummond,AM Rossington,JM Coles,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,0.4,London Spirit,Southern Brave,DJ Bell-Drummond,AM Rossington,JM Coles,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,0.5,London Spirit,Southern Brave,AM Rossington,DJ Bell-Drummond,JM Coles,0,0,,,,,,caught,AM Rossington,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,1.1,London Spirit,Southern Brave,MS Pepper,DJ Bell-Drummond,C Overton,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,1.2,London Spirit,Southern Brave,DJ Bell-Drummond,MS Pepper,C Overton,0,1,,,,1,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,1.3,London Spirit,Southern Brave,MS Pepper,DJ Bell-Drummond,C Overton,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,1.4,London Spirit,Southern Brave,DJ Bell-Drummond,MS Pepper,C Overton,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,1.5,London Spirit,Southern Brave,MS Pepper,DJ Bell-Drummond,C Overton,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,2.1,London Spirit,Southern Brave,DJ Bell-Drummond,MS Pepper,JC Archer,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,2.2,London Spirit,Southern Brave,MS Pepper,DJ Bell-Drummond,JC Archer,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,2.3,London Spirit,Southern Brave,MS Pepper,DJ Bell-Drummond,JC Archer,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,2.4,London Spirit,Southern Brave,DJ Bell-Drummond,MS Pepper,JC Archer,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,2.5,London Spirit,Southern Brave,MS Pepper,DJ Bell-Drummond,JC Archer,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,3.1,London Spirit,Southern Brave,MS Pepper,DJ Bell-Drummond,C Overton,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,3.2,London Spirit,Southern Brave,DJ Bell-Drummond,MS Pepper,C Overton,0,0,,,,,,caught,DJ Bell-Drummond,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,3.3,London Spirit,Southern Brave,DW Lawrence,MS Pepper,C Overton,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,3.4,London Spirit,Southern Brave,DW Lawrence,MS Pepper,C Overton,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,3.5,London Spirit,Southern Brave,MS Pepper,DW Lawrence,C Overton,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,4.1,London Spirit,Southern Brave,MS Pepper,DW Lawrence,JC Archer,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,4.2,London Spirit,Southern Brave,DW Lawrence,MS Pepper,JC Archer,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,4.3,London Spirit,Southern Brave,DW Lawrence,MS Pepper,JC Archer,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,4.4,London Spirit,Southern Brave,DW Lawrence,MS Pepper,JC Archer,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,4.5,London Spirit,Southern Brave,MS Pepper,DW Lawrence,JC Archer,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,5.1,London Spirit,Southern Brave,MS Pepper,DW Lawrence,C Overton,0,0,,,,,,caught,MS Pepper,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,5.2,London Spirit,Southern Brave,RS Bopara,DW Lawrence,C Overton,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,5.3,London Spirit,Southern Brave,RS Bopara,DW Lawrence,C Overton,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,5.4,London Spirit,Southern Brave,RS Bopara,DW Lawrence,C Overton,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,5.5,London Spirit,Southern Brave,DW Lawrence,RS Bopara,C Overton,0,1,1,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,5.6,London Spirit,Southern Brave,DW Lawrence,RS Bopara,C Overton,0,1,1,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,5.7,London Spirit,Southern Brave,DW Lawrence,RS Bopara,C Overton,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,6.1,London Spirit,Southern Brave,RS Bopara,DW Lawrence,Rehan Ahmed,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,6.2,London Spirit,Southern Brave,DW Lawrence,RS Bopara,Rehan Ahmed,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,6.3,London Spirit,Southern Brave,DW Lawrence,RS Bopara,Rehan Ahmed,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,6.4,London Spirit,Southern Brave,RS Bopara,DW Lawrence,Rehan Ahmed,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,6.5,London Spirit,Southern Brave,DW Lawrence,RS Bopara,Rehan Ahmed,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,7.1,London Spirit,Southern Brave,DW Lawrence,RS Bopara,Rehan Ahmed,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,7.2,London Spirit,Southern Brave,DW Lawrence,RS Bopara,Rehan Ahmed,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,7.3,London Spirit,Southern Brave,DW Lawrence,RS Bopara,Rehan Ahmed,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,7.4,London Spirit,Southern Brave,RS Bopara,DW Lawrence,Rehan Ahmed,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,7.5,London Spirit,Southern Brave,RS Bopara,DW Lawrence,Rehan Ahmed,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,8.1,London Spirit,Southern Brave,RS Bopara,DW Lawrence,C Overton,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,8.2,London Spirit,Southern Brave,DW Lawrence,RS Bopara,C Overton,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,8.3,London Spirit,Southern Brave,DW Lawrence,RS Bopara,C Overton,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,8.4,London Spirit,Southern Brave,RS Bopara,DW Lawrence,C Overton,0,0,,,,,,caught,RS Bopara,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,8.5,London Spirit,Southern Brave,SO Hetmyer,DW Lawrence,C Overton,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,9.1,London Spirit,Southern Brave,DW Lawrence,SO Hetmyer,TS Mills,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,9.2,London Spirit,Southern Brave,SO Hetmyer,DW Lawrence,TS Mills,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,9.3,London Spirit,Southern Brave,SO Hetmyer,DW Lawrence,TS Mills,0,0,,,,,,caught,SO Hetmyer,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,9.4,London Spirit,Southern Brave,AD Russell,DW Lawrence,TS Mills,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,9.5,London Spirit,Southern Brave,AD Russell,DW Lawrence,TS Mills,0,1,,,,1,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,10.1,London Spirit,Southern Brave,AD Russell,DW Lawrence,Rehan Ahmed,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,10.2,London Spirit,Southern Brave,DW Lawrence,AD Russell,Rehan Ahmed,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,10.3,London Spirit,Southern Brave,AD Russell,DW Lawrence,Rehan Ahmed,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,10.4,London Spirit,Southern Brave,DW Lawrence,AD Russell,Rehan Ahmed,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,10.5,London Spirit,Southern Brave,AD Russell,DW Lawrence,Rehan Ahmed,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,11.1,London Spirit,Southern Brave,DW Lawrence,AD Russell,CJ Jordan,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,11.2,London Spirit,Southern Brave,DW Lawrence,AD Russell,CJ Jordan,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,11.3,London Spirit,Southern Brave,DW Lawrence,AD Russell,CJ Jordan,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,11.4,London Spirit,Southern Brave,DW Lawrence,AD Russell,CJ Jordan,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,11.5,London Spirit,Southern Brave,DW Lawrence,AD Russell,CJ Jordan,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,12.1,London Spirit,Southern Brave,DW Lawrence,AD Russell,JC Archer,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,12.2,London Spirit,Southern Brave,DW Lawrence,AD Russell,JC Archer,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,12.3,London Spirit,Southern Brave,DW Lawrence,AD Russell,JC Archer,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,12.4,London Spirit,Southern Brave,AD Russell,DW Lawrence,JC Archer,6,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,12.5,London Spirit,Southern Brave,AD Russell,DW Lawrence,JC Archer,0,0,,,,,,caught,AD Russell,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,13.1,London Spirit,Southern Brave,LA Dawson,DW Lawrence,TS Mills,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,13.2,London Spirit,Southern Brave,LA Dawson,DW Lawrence,TS Mills,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,13.3,London Spirit,Southern Brave,LA Dawson,DW Lawrence,TS Mills,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,13.4,London Spirit,Southern Brave,DW Lawrence,LA Dawson,TS Mills,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,13.5,London Spirit,Southern Brave,DW Lawrence,LA Dawson,TS Mills,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,14.1,London Spirit,Southern Brave,LA Dawson,DW Lawrence,Rehan Ahmed,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,14.2,London Spirit,Southern Brave,LA Dawson,DW Lawrence,Rehan Ahmed,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,14.3,London Spirit,Southern Brave,LA Dawson,DW Lawrence,Rehan Ahmed,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,14.4,London Spirit,Southern Brave,LA Dawson,DW Lawrence,Rehan Ahmed,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,14.5,London Spirit,Southern Brave,LA Dawson,DW Lawrence,Rehan Ahmed,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,15.1,London Spirit,Southern Brave,DW Lawrence,LA Dawson,CJ Jordan,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,15.2,London Spirit,Southern Brave,DW Lawrence,LA Dawson,CJ Jordan,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,15.3,London Spirit,Southern Brave,DW Lawrence,LA Dawson,CJ Jordan,0,0,,,,,,lbw,DW Lawrence,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,15.4,London Spirit,Southern Brave,NT Ellis,LA Dawson,CJ Jordan,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,15.5,London Spirit,Southern Brave,NT Ellis,LA Dawson,CJ Jordan,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,16.1,London Spirit,Southern Brave,LA Dawson,NT Ellis,TS Mills,6,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,16.2,London Spirit,Southern Brave,LA Dawson,NT Ellis,TS Mills,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,16.3,London Spirit,Southern Brave,NT Ellis,LA Dawson,TS Mills,0,0,,,,,,caught,NT Ellis,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,16.4,London Spirit,Southern Brave,OP Stone,LA Dawson,TS Mills,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,16.5,London Spirit,Southern Brave,OP Stone,LA Dawson,TS Mills,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,17.1,London Spirit,Southern Brave,LA Dawson,OP Stone,JC Archer,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,17.2,London Spirit,Southern Brave,LA Dawson,OP Stone,JC Archer,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,17.3,London Spirit,Southern Brave,OP Stone,LA Dawson,JC Archer,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,17.4,London Spirit,Southern Brave,OP Stone,LA Dawson,JC Archer,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,17.5,London Spirit,Southern Brave,LA Dawson,OP Stone,JC Archer,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,18.1,London Spirit,Southern Brave,OP Stone,LA Dawson,TS Mills,0,1,,,,1,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,18.2,London Spirit,Southern Brave,LA Dawson,OP Stone,TS Mills,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,18.3,London Spirit,Southern Brave,LA Dawson,OP Stone,TS Mills,6,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,18.4,London Spirit,Southern Brave,LA Dawson,OP Stone,TS Mills,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,18.5,London Spirit,Southern Brave,OP Stone,LA Dawson,TS Mills,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,19.1,London Spirit,Southern Brave,OP Stone,LA Dawson,CJ Jordan,0,0,,,,,,bowled,OP Stone,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,19.2,London Spirit,Southern Brave,DJ Worrall,LA Dawson,CJ Jordan,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,19.3,London Spirit,Southern Brave,LA Dawson,DJ Worrall,CJ Jordan,6,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,19.4,London Spirit,Southern Brave,LA Dawson,DJ Worrall,CJ Jordan,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",1,19.5,London Spirit,Southern Brave,LA Dawson,DJ Worrall,CJ Jordan,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,0.1,Southern Brave,London Spirit,DP Hughes,JM Vince,DJ Worrall,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,0.2,Southern Brave,London Spirit,DP Hughes,JM Vince,DJ Worrall,0,1,1,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,0.3,Southern Brave,London Spirit,DP Hughes,JM Vince,DJ Worrall,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,0.4,Southern Brave,London Spirit,DP Hughes,JM Vince,DJ Worrall,2,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,0.5,Southern Brave,London Spirit,DP Hughes,JM Vince,DJ Worrall,0,1,,,,1,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,0.6,Southern Brave,London Spirit,JM Vince,DP Hughes,DJ Worrall,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,1.1,Southern Brave,London Spirit,JM Vince,DP Hughes,OP Stone,0,1,1,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,1.2,Southern Brave,London Spirit,JM Vince,DP Hughes,OP Stone,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,1.3,Southern Brave,London Spirit,JM Vince,DP Hughes,OP Stone,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,1.4,Southern Brave,London Spirit,JM Vince,DP Hughes,OP Stone,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,1.5,Southern Brave,London Spirit,DP Hughes,JM Vince,OP Stone,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,1.6,Southern Brave,London Spirit,DP Hughes,JM Vince,OP Stone,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,2.1,Southern Brave,London Spirit,JM Vince,DP Hughes,DJ Worrall,4,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,2.2,Southern Brave,London Spirit,JM Vince,DP Hughes,DJ Worrall,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,2.3,Southern Brave,London Spirit,JM Vince,DP Hughes,DJ Worrall,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,2.4,Southern Brave,London Spirit,JM Vince,DP Hughes,DJ Worrall,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,2.5,Southern Brave,London Spirit,JM Vince,DP Hughes,DJ Worrall,0,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,3.1,Southern Brave,London Spirit,JM Vince,DP Hughes,NT Ellis,1,0,,,,,,,,,
1417791,2024,2024-07-24,"The Rose Bowl, Southampton",2,3.2,Southern Brave,London Spirit,DP Hughes,JM Vince,NT Ellis,4,0,,,,,,,,,
