match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417815,2024,2024-08-11,"Kennington Oval, London",1,0.1,London Spirit,Oval Invincibles,MS Pepper,KK Jennings,SH Johnson,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,0.2,London Spirit,Oval Invincibles,MS Pepper,KK Jennings,SH Johnson,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,0.3,London Spirit,Oval Invincibles,MS Pepper,KK Jennings,SH Johnson,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,0.4,London Spirit,Oval Invincibles,MS Pepper,KK Jennings,SH Johnson,0,1,1,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,0.5,London Spirit,Oval Invincibles,MS Pepper,KK Jennings,SH Johnson,4,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,0.6,London Spirit,Oval Invincibles,MS Pepper,KK Jennings,SH Johnson,0,1,1,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,0.7,London Spirit,Oval Invincibles,MS Pepper,KK Jennings,SH Johnson,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,1.1,London Spirit,Oval Invincibles,MS Pepper,KK Jennings,TK Curran,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,1.2,London Spirit,Oval Invincibles,MS Pepper,KK Jennings,TK Curran,0,1,1,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,1.3,London Spirit,Oval Invincibles,MS Pepper,KK Jennings,TK Curran,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,1.4,London Spirit,Oval Invincibles,MS Pepper,KK Jennings,TK Curran,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,1.5,London Spirit,Oval Invincibles,KK Jennings,MS Pepper,TK Curran,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,1.6,London Spirit,Oval Invincibles,MS Pepper,KK Jennings,TK Curran,2,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,2.1,London Spirit,Oval Invincibles,KK Jennings,MS Pepper,SM Curran,0,0,,,,,,caught,KK Jennings,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,2.2,London Spirit,Oval Invincibles,OJ Pope,MS Pepper,SM Curran,2,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,2.3,London Spirit,Oval Invincibles,OJ Pope,MS Pepper,SM Curran,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,2.4,London Spirit,Oval Invincibles,OJ Pope,MS Pepper,SM Curran,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,2.5,London Spirit,Oval Invincibles,MS Pepper,OJ Pope,SM Curran,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,3.1,London Spirit,Oval Invincibles,OJ Pope,MS Pepper,NA Sowter,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,3.2,London Spirit,Oval Invincibles,MS Pepper,OJ Pope,NA Sowter,4,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,3.3,London Spirit,Oval Invincibles,MS Pepper,OJ Pope,NA Sowter,6,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,3.4,London Spirit,Oval Invincibles,MS Pepper,OJ Pope,NA Sowter,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,3.5,London Spirit,Oval Invincibles,MS Pepper,OJ Pope,NA Sowter,4,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,4.1,London Spirit,Oval Invincibles,OJ Pope,MS Pepper,TK Curran,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,4.2,London Spirit,Oval Invincibles,MS Pepper,OJ Pope,TK Curran,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,4.3,London Spirit,Oval Invincibles,OJ Pope,MS Pepper,TK Curran,0,1,1,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,4.4,London Spirit,Oval Invincibles,OJ Pope,MS Pepper,TK Curran,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,4.5,London Spirit,Oval Invincibles,MS Pepper,OJ Pope,TK Curran,0,1,,,,1,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,4.6,London Spirit,Oval Invincibles,OJ Pope,MS Pepper,TK Curran,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,5.1,London Spirit,Oval Invincibles,OJ Pope,MS Pepper,A Zampa,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,5.2,London Spirit,Oval Invincibles,MS Pepper,OJ Pope,A Zampa,4,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,5.3,London Spirit,Oval Invincibles,MS Pepper,OJ Pope,A Zampa,0,0,,,,,,bowled,MS Pepper,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,5.4,London Spirit,Oval Invincibles,SO Hetmyer,OJ Pope,A Zampa,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,5.5,London Spirit,Oval Invincibles,OJ Pope,SO Hetmyer,A Zampa,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,6.1,London Spirit,Oval Invincibles,SO Hetmyer,OJ Pope,WG Jacks,2,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,6.2,London Spirit,Oval Invincibles,SO Hetmyer,OJ Pope,WG Jacks,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,6.3,London Spirit,Oval Invincibles,SO Hetmyer,OJ Pope,WG Jacks,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,6.4,London Spirit,Oval Invincibles,SO Hetmyer,OJ Pope,WG Jacks,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,6.5,London Spirit,Oval Invincibles,OJ Pope,SO Hetmyer,WG Jacks,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,7.1,London Spirit,Oval Invincibles,OJ Pope,SO Hetmyer,WG Jacks,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,7.2,London Spirit,Oval Invincibles,SO Hetmyer,OJ Pope,WG Jacks,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,7.3,London Spirit,Oval Invincibles,OJ Pope,SO Hetmyer,WG Jacks,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,7.4,London Spirit,Oval Invincibles,SO Hetmyer,OJ Pope,WG Jacks,1,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,7.5,London Spirit,Oval Invincibles,OJ Pope,SO Hetmyer,WG Jacks,0,0,,,,,,caught,OJ Pope,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,8.1,London Spirit,Oval Invincibles,SO Hetmyer,DW Lawrence,A Zampa,0,0,,,,,,caught,SO Hetmyer,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,8.2,London Spirit,Oval Invincibles,AD Russell,DW Lawrence,A Zampa,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,8.3,London Spirit,Oval Invincibles,AD Russell,DW Lawrence,A Zampa,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,8.4,London Spirit,Oval Invincibles,AD Russell,DW Lawrence,A Zampa,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,8.5,London Spirit,Oval Invincibles,AD Russell,DW Lawrence,A Zampa,0,0,,,,,,,,,
1417815,2024,2024-08-11,"Kennington Oval, London",1,9.1,London Spirit,Oval Invincibles,AD Russell,DW Lawrence,A Zampa,1,0,,,,,,,,,
