match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,0.1,Manchester Originals,Birmingham Phoenix,PD Salt,JC Buttler,AF Milne,0,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,0.2,Manchester Originals,Birmingham Phoenix,PD Salt,JC Buttler,AF Milne,0,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,0.3,Manchester Originals,Birmingham Phoenix,PD Salt,JC Buttler,AF Milne,2,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,0.4,Manchester Originals,Birmingham Phoenix,PD Salt,JC Buttler,AF Milne,0,0,,,,,,lbw,PD Salt,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,0.5,Manchester Originals,Birmingham Phoenix,LJ Evans,JC Buttler,AF Milne,0,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,1.1,Manchester Originals,Birmingham Phoenix,LJ Evans,JC Buttler,KW Richardson,0,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,1.2,Manchester Originals,Birmingham Phoenix,LJ Evans,JC Buttler,KW Richardson,1,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,1.3,Manchester Originals,Birmingham Phoenix,JC Buttler,LJ Evans,KW Richardson,0,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,1.4,Manchester Originals,Birmingham Phoenix,JC Buttler,LJ Evans,KW Richardson,0,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,1.5,Manchester Originals,Birmingham Phoenix,JC Buttler,LJ Evans,KW Richardson,1,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,2.1,Manchester Originals,Birmingham Phoenix,JC Buttler,LJ Evans,AF Milne,4,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,2.2,Manchester Originals,Birmingham Phoenix,JC Buttler,LJ Evans,AF Milne,2,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,2.3,Manchester Originals,Birmingham Phoenix,JC Buttler,LJ Evans,AF Milne,1,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,2.4,Manchester Originals,Birmingham Phoenix,LJ Evans,JC Buttler,AF Milne,0,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,2.5,Manchester Originals,Birmingham Phoenix,LJ Evans,JC Buttler,AF Milne,5,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,3.1,Manchester Originals,Birmingham Phoenix,JC Buttler,LJ Evans,TG Helm,1,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,3.2,Manchester Originals,Birmingham Phoenix,LJ Evans,JC Buttler,TG Helm,0,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,3.3,Manchester Originals,Birmingham Phoenix,LJ Evans,JC Buttler,TG Helm,1,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,3.4,Manchester Originals,Birmingham Phoenix,JC Buttler,LJ Evans,TG Helm,1,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,3.5,Manchester Originals,Birmingham Phoenix,LJ Evans,JC Buttler,TG Helm,4,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,4.1,Manchester Originals,Birmingham Phoenix,JC Buttler,LJ Evans,KW Richardson,1,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,4.2,Manchester Originals,Birmingham Phoenix,LJ Evans,JC Buttler,KW Richardson,0,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,4.3,Manchester Originals,Birmingham Phoenix,LJ Evans,JC Buttler,KW Richardson,1,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,4.4,Manchester Originals,Birmingham Phoenix,JC Buttler,LJ Evans,KW Richardson,0,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,4.5,Manchester Originals,Birmingham Phoenix,JC Buttler,LJ Evans,KW Richardson,1,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,5.1,Manchester Originals,Birmingham Phoenix,LJ Evans,JC Buttler,TG Helm,6,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,5.2,Manchester Originals,Birmingham Phoenix,LJ Evans,JC Buttler,TG Helm,1,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,5.3,Manchester Originals,Birmingham Phoenix,JC Buttler,LJ Evans,TG Helm,1,0,,,,,,,,,
1355615,2023,2023-08-07,"Old Trafford, Manchester",1,5.4,Manchester Originals,Birmingham Phoenix,LJ Evans,JC Buttler,TG Helm,0,1,1,,,,,,,,
