match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,0.1,Manchester Originals,Welsh Fire,PD Salt,MDE Holden,DJ Willey,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,0.2,Manchester Originals,Welsh Fire,PD Salt,MDE Holden,DJ Willey,0,0,,,,,,caught,PD Salt,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,0.3,Manchester Originals,Welsh Fire,WL Madsen,MDE Holden,DJ Willey,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,0.4,Manchester Originals,Welsh Fire,WL Madsen,MDE Holden,DJ Willey,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,0.5,Manchester Originals,Welsh Fire,WL Madsen,MDE Holden,DJ Willey,1,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,1.1,Manchester Originals,Welsh Fire,MDE Holden,WL Madsen,DA Payne,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,1.2,Manchester Originals,Welsh Fire,MDE Holden,WL Madsen,DA Payne,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,1.3,Manchester Originals,Welsh Fire,MDE Holden,WL Madsen,DA Payne,1,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,1.4,Manchester Originals,Welsh Fire,WL Madsen,MDE Holden,DA Payne,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,1.5,Manchester Originals,Welsh Fire,WL Madsen,MDE Holden,DA Payne,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,2.1,Manchester Originals,Welsh Fire,MDE Holden,WL Madsen,DJ Willey,1,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,2.2,Manchester Originals,Welsh Fire,WL Madsen,MDE Holden,DJ Willey,1,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,2.3,Manchester Originals,Welsh Fire,MDE Holden,WL Madsen,DJ Willey,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,2.4,Manchester Originals,Welsh Fire,MDE Holden,WL Madsen,DJ Willey,0,0,,,,,,caught,MDE Holden,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,2.5,Manchester Originals,Welsh Fire,PI Walter,WL Madsen,DJ Willey,0,0,,,,,,lbw,PI Walter,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,3.1,Manchester Originals,Welsh Fire,Sikandar Raza,WL Madsen,DJ Willey,3,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,3.2,Manchester Originals,Welsh Fire,WL Madsen,Sikandar Raza,DJ Willey,1,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,3.3,Manchester Originals,Welsh Fire,Sikandar Raza,WL Madsen,DJ Willey,4,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,3.4,Manchester Originals,Welsh Fire,Sikandar Raza,WL Madsen,DJ Willey,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,3.5,Manchester Originals,Welsh Fire,Sikandar Raza,WL Madsen,DJ Willey,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,4.1,Manchester Originals,Welsh Fire,WL Madsen,Sikandar Raza,DA Payne,1,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,4.2,Manchester Originals,Welsh Fire,Sikandar Raza,WL Madsen,DA Payne,4,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,4.3,Manchester Originals,Welsh Fire,Sikandar Raza,WL Madsen,DA Payne,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,4.4,Manchester Originals,Welsh Fire,Sikandar Raza,WL Madsen,DA Payne,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,4.5,Manchester Originals,Welsh Fire,Sikandar Raza,WL Madsen,DA Payne,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,5.1,Manchester Originals,Welsh Fire,Sikandar Raza,WL Madsen,J Little,2,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,5.2,Manchester Originals,Welsh Fire,Sikandar Raza,WL Madsen,J Little,0,0,,,,,,bowled,Sikandar Raza,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,5.3,Manchester Originals,Welsh Fire,J Overton,WL Madsen,J Little,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,5.4,Manchester Originals,Welsh Fire,J Overton,WL Madsen,J Little,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,5.5,Manchester Originals,Welsh Fire,J Overton,WL Madsen,J Little,1,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,6.1,Manchester Originals,Welsh Fire,J Overton,WL Madsen,DJ Willey,2,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,6.2,Manchester Originals,Welsh Fire,J Overton,WL Madsen,DJ Willey,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,6.3,Manchester Originals,Welsh Fire,J Overton,WL Madsen,DJ Willey,1,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,6.4,Manchester Originals,Welsh Fire,WL Madsen,J Overton,DJ Willey,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,6.5,Manchester Originals,Welsh Fire,WL Madsen,J Overton,DJ Willey,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,7.1,Manchester Originals,Welsh Fire,WL Madsen,J Overton,JT Ball,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,7.2,Manchester Originals,Welsh Fire,WL Madsen,J Overton,JT Ball,1,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,7.3,Manchester Originals,Welsh Fire,J Overton,WL Madsen,JT Ball,0,0,,,,,,,,,
1417792,2024,2024-07-25,"Old Trafford, Manchester",1,7.4,Manchester Originals,Welsh Fire,J Overton,WL Madsen,JT Ball,0,0,,,,,,,,,
