match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1355629,2023,2023-08-18,"Lord's, London",1,0.1,London Spirit,Northern Superchargers,Z Crawley,AM Rossington,RJW Topley,0,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,0.2,London Spirit,Northern Superchargers,Z Crawley,AM Rossington,RJW Topley,0,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,0.3,London Spirit,Northern Superchargers,Z Crawley,AM Rossington,RJW Topley,0,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,0.4,London Spirit,Northern Superchargers,Z Crawley,AM Rossington,RJW Topley,0,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,0.5,London Spirit,Northern Superchargers,Z Crawley,AM Rossington,RJW Topley,0,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,1.1,London Spirit,Northern Superchargers,Z Crawley,AM Rossington,MJ Potts,0,1,1,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,1.2,London Spirit,Northern Superchargers,Z Crawley,AM Rossington,MJ Potts,0,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,1.3,London Spirit,Northern Superchargers,Z Crawley,AM Rossington,MJ Potts,0,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,1.4,London Spirit,Northern Superchargers,Z Crawley,AM Rossington,MJ Potts,4,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,1.5,London Spirit,Northern Superchargers,Z Crawley,AM Rossington,MJ Potts,4,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,1.6,London Spirit,Northern Superchargers,Z Crawley,AM Rossington,MJ Potts,4,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,2.1,London Spirit,Northern Superchargers,AM Rossington,Z Crawley,RJW Topley,0,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,2.2,London Spirit,Northern Superchargers,AM Rossington,Z Crawley,RJW Topley,1,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,2.3,London Spirit,Northern Superchargers,Z Crawley,AM Rossington,RJW Topley,0,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,2.4,London Spirit,Northern Superchargers,Z Crawley,AM Rossington,RJW Topley,0,0,,,,,,caught,Z Crawley,,
1355629,2023,2023-08-18,"Lord's, London",1,2.5,London Spirit,Northern Superchargers,DW Lawrence,AM Rossington,RJW Topley,1,0,,,,,,,,,
1355629,2023,2023-08-18,"Lord's, London",1,3.1,London Spirit,Northern Superchargers,AM Rossington,DW Lawrence,WD Parnell,4,0,,,,,,,,,
