match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,0.1,Trent Rockets,Southern Brave,AD Hales,DJ Malan,C Overton,0,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,0.2,Trent Rockets,Southern Brave,AD Hales,DJ Malan,C Overton,1,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,0.3,Trent Rockets,Southern Brave,DJ Malan,AD Hales,C Overton,0,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,0.4,Trent Rockets,Southern Brave,DJ Malan,AD Hales,C Overton,4,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,0.5,Trent Rockets,Southern Brave,DJ Malan,AD Hales,C Overton,0,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,1.1,Trent Rockets,Southern Brave,DJ Malan,AD Hales,GHS Garton,0,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,1.2,Trent Rockets,Southern Brave,DJ Malan,AD Hales,GHS Garton,4,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,1.3,Trent Rockets,Southern Brave,DJ Malan,AD Hales,GHS Garton,0,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,1.4,Trent Rockets,Southern Brave,DJ Malan,AD Hales,GHS Garton,1,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,1.5,Trent Rockets,Southern Brave,AD Hales,DJ Malan,GHS Garton,0,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,2.1,Trent Rockets,Southern Brave,DJ Malan,AD Hales,C Overton,1,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,2.2,Trent Rockets,Southern Brave,AD Hales,DJ Malan,C Overton,4,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,2.3,Trent Rockets,Southern Brave,AD Hales,DJ Malan,C Overton,4,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,2.4,Trent Rockets,Southern Brave,AD Hales,DJ Malan,C Overton,0,0,,,,,,caught,AD Hales,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,2.5,Trent Rockets,Southern Brave,T Kohler-Cadmore,DJ Malan,C Overton,0,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,3.1,Trent Rockets,Southern Brave,T Kohler-Cadmore,DJ Malan,GHS Garton,4,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,3.2,Trent Rockets,Southern Brave,T Kohler-Cadmore,DJ Malan,GHS Garton,0,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,3.3,Trent Rockets,Southern Brave,T Kohler-Cadmore,DJ Malan,GHS Garton,0,0,,,,,,bowled,T Kohler-Cadmore,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,3.4,Trent Rockets,Southern Brave,C Munro,DJ Malan,GHS Garton,1,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,3.5,Trent Rockets,Southern Brave,DJ Malan,C Munro,GHS Garton,1,0,,,,,,,,,
1355606,2023,2023-08-01,"Trent Bridge, Nottingham",1,4.1,Trent Rockets,Southern Brave,DJ Malan,C Munro,C Overton,0,0,,,,,,,,,
