match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,0.1,Manchester Originals,Trent Rockets,PD Salt,JC Buttler,L Wood,4,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,0.2,Manchester Originals,Trent Rockets,PD Salt,JC Buttler,L Wood,0,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,0.3,Manchester Originals,Trent Rockets,PD Salt,JC Buttler,L Wood,0,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,0.4,Manchester Originals,Trent Rockets,PD Salt,JC Buttler,L Wood,6,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,0.5,Manchester Originals,Trent Rockets,PD Salt,JC Buttler,L Wood,4,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,1.1,Manchester Originals,Trent Rockets,PD Salt,JC Buttler,SJ Cook,4,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,1.2,Manchester Originals,Trent Rockets,PD Salt,JC Buttler,SJ Cook,0,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,1.3,Manchester Originals,Trent Rockets,PD Salt,JC Buttler,SJ Cook,4,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,1.4,Manchester Originals,Trent Rockets,PD Salt,JC Buttler,SJ Cook,4,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,1.5,Manchester Originals,Trent Rockets,PD Salt,JC Buttler,SJ Cook,4,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,2.1,Manchester Originals,Trent Rockets,JC Buttler,PD Salt,SR Patel,6,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,2.2,Manchester Originals,Trent Rockets,JC Buttler,PD Salt,SR Patel,0,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,2.3,Manchester Originals,Trent Rockets,JC Buttler,PD Salt,SR Patel,1,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,2.4,Manchester Originals,Trent Rockets,PD Salt,JC Buttler,SR Patel,0,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,2.5,Manchester Originals,Trent Rockets,PD Salt,JC Buttler,SR Patel,0,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,3.1,Manchester Originals,Trent Rockets,PD Salt,JC Buttler,DR Sams,1,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,3.2,Manchester Originals,Trent Rockets,JC Buttler,PD Salt,DR Sams,4,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,3.3,Manchester Originals,Trent Rockets,JC Buttler,PD Salt,DR Sams,0,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,3.4,Manchester Originals,Trent Rockets,JC Buttler,PD Salt,DR Sams,0,0,,,,,,caught,JC Buttler,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,3.5,Manchester Originals,Trent Rockets,MDE Holden,PD Salt,DR Sams,0,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,4.1,Manchester Originals,Trent Rockets,PD Salt,MDE Holden,SR Patel,4,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,4.2,Manchester Originals,Trent Rockets,PD Salt,MDE Holden,SR Patel,0,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,4.3,Manchester Originals,Trent Rockets,PD Salt,MDE Holden,SR Patel,4,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,4.4,Manchester Originals,Trent Rockets,PD Salt,MDE Holden,SR Patel,4,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,4.5,Manchester Originals,Trent Rockets,PD Salt,MDE Holden,SR Patel,4,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,5.1,Manchester Originals,Trent Rockets,PD Salt,MDE Holden,IS Sodhi,1,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,5.2,Manchester Originals,Trent Rockets,MDE Holden,PD Salt,IS Sodhi,1,2,,2,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,5.3,Manchester Originals,Trent Rockets,PD Salt,MDE Holden,IS Sodhi,6,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,5.4,Manchester Originals,Trent Rockets,PD Salt,MDE Holden,IS Sodhi,0,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,5.5,Manchester Originals,Trent Rockets,PD Salt,MDE Holden,IS Sodhi,2,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,5.6,Manchester Originals,Trent Rockets,PD Salt,MDE Holden,IS Sodhi,6,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,6.1,Manchester Originals,Trent Rockets,MDE Holden,PD Salt,L Gregory,4,0,,,,,,,,,
1355628,2023,2023-08-17,"Trent Bridge, Nottingham",1,6.2,Manchester Originals,Trent Rockets,MDE Holden,PD Salt,L Gregory,0,0,,,,,,,,,
