match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417799,2024,2024-08-01,"Lord's, London",1,0.1,Welsh Fire,London Spirit,T Kohler-Cadmore,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,0.2,Welsh Fire,London Spirit,T Kohler-Cadmore,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,0.3,Welsh Fire,London Spirit,T Kohler-Cadmore,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,0.4,Welsh Fire,London Spirit,T Kohler-Cadmore,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,0.5,Welsh Fire,London Spirit,T Kohler-Cadmore,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,1.1,Welsh Fire,London Spirit,T Kohler-Cadmore,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,1.2,Welsh Fire,London Spirit,T Kohler-Cadmore,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,1.3,Welsh Fire,London Spirit,T Kohler-Cadmore,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,1.4,Welsh Fire,London Spirit,T Kohler-Cadmore,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,1.5,Welsh Fire,London Spirit,T Kohler-Cadmore,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,2.1,Welsh Fire,London Spirit,JM Bairstow,T Kohler-Cadmore,OP Stone,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,2.2,Welsh Fire,London Spirit,JM Bairstow,T Kohler-Cadmore,OP Stone,1,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,2.3,Welsh Fire,London Spirit,T Kohler-Cadmore,JM Bairstow,OP Stone,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,2.4,Welsh Fire,London Spirit,T Kohler-Cadmore,JM Bairstow,OP Stone,4,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,2.5,Welsh Fire,London Spirit,T Kohler-Cadmore,JM Bairstow,OP Stone,0,0,,,,,,caught,T Kohler-Cadmore,,
1417799,2024,2024-08-01,"Lord's, London",1,3.1,Welsh Fire,London Spirit,LWP Wells,JM Bairstow,AD Russell,2,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,3.2,Welsh Fire,London Spirit,LWP Wells,JM Bairstow,AD Russell,6,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,3.3,Welsh Fire,London Spirit,LWP Wells,JM Bairstow,AD Russell,0,1,1,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,3.4,Welsh Fire,London Spirit,LWP Wells,JM Bairstow,AD Russell,6,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,3.5,Welsh Fire,London Spirit,LWP Wells,JM Bairstow,AD Russell,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,3.6,Welsh Fire,London Spirit,LWP Wells,JM Bairstow,AD Russell,1,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,4.1,Welsh Fire,London Spirit,LWP Wells,JM Bairstow,DJ Worrall,4,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,4.2,Welsh Fire,London Spirit,LWP Wells,JM Bairstow,DJ Worrall,4,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,4.3,Welsh Fire,London Spirit,LWP Wells,JM Bairstow,DJ Worrall,0,1,1,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,4.4,Welsh Fire,London Spirit,LWP Wells,JM Bairstow,DJ Worrall,0,0,,,,,,caught,LWP Wells,,
1417799,2024,2024-08-01,"Lord's, London",1,4.5,Welsh Fire,London Spirit,JM Clarke,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,4.6,Welsh Fire,London Spirit,JM Clarke,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,5.1,Welsh Fire,London Spirit,JM Clarke,JM Bairstow,DJ Worrall,0,2,,2,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,5.2,Welsh Fire,London Spirit,JM Clarke,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,5.3,Welsh Fire,London Spirit,JM Clarke,JM Bairstow,DJ Worrall,4,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,5.4,Welsh Fire,London Spirit,JM Clarke,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,5.5,Welsh Fire,London Spirit,JM Clarke,JM Bairstow,DJ Worrall,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,5.6,Welsh Fire,London Spirit,JM Clarke,JM Bairstow,DJ Worrall,1,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,6.1,Welsh Fire,London Spirit,JM Clarke,JM Bairstow,LA Dawson,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,6.2,Welsh Fire,London Spirit,JM Clarke,JM Bairstow,LA Dawson,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,6.3,Welsh Fire,London Spirit,JM Clarke,JM Bairstow,LA Dawson,0,0,,,,,,bowled,JM Clarke,,
1417799,2024,2024-08-01,"Lord's, London",1,6.4,Welsh Fire,London Spirit,TB Abell,JM Bairstow,LA Dawson,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,6.5,Welsh Fire,London Spirit,TB Abell,JM Bairstow,LA Dawson,1,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,7.1,Welsh Fire,London Spirit,JM Bairstow,TB Abell,DW Lawrence,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,7.2,Welsh Fire,London Spirit,JM Bairstow,TB Abell,DW Lawrence,4,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,7.3,Welsh Fire,London Spirit,JM Bairstow,TB Abell,DW Lawrence,1,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,7.4,Welsh Fire,London Spirit,TB Abell,JM Bairstow,DW Lawrence,1,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,7.5,Welsh Fire,London Spirit,JM Bairstow,TB Abell,DW Lawrence,1,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,8.1,Welsh Fire,London Spirit,JM Bairstow,TB Abell,LA Dawson,0,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,8.2,Welsh Fire,London Spirit,JM Bairstow,TB Abell,LA Dawson,1,0,,,,,,,,,
1417799,2024,2024-08-01,"Lord's, London",1,8.3,Welsh Fire,London Spirit,TB Abell,JM Bairstow,LA Dawson,1,0,,,,,,,,,
