match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,0.1,Northern Superchargers,Welsh Fire,N Pooran,MW Short,DJ Willey,4,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,0.2,Northern Superchargers,Welsh Fire,N Pooran,MW Short,DJ Willey,0,1,,,,1,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,0.3,Northern Superchargers,Welsh Fire,MW Short,N Pooran,DJ Willey,0,0,,,,,,caught,MW Short,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,0.4,Northern Superchargers,Welsh Fire,HC Brook,N Pooran,DJ Willey,0,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,0.5,Northern Superchargers,Welsh Fire,HC Brook,N Pooran,DJ Willey,0,1,1,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,0.6,Northern Superchargers,Welsh Fire,HC Brook,N Pooran,DJ Willey,1,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,1.1,Northern Superchargers,Welsh Fire,N Pooran,HC Brook,MJ Henry,0,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,1.2,Northern Superchargers,Welsh Fire,N Pooran,HC Brook,MJ Henry,0,0,,,,,,caught,N Pooran,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,1.3,Northern Superchargers,Welsh Fire,BA Stokes,HC Brook,MJ Henry,0,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,1.4,Northern Superchargers,Welsh Fire,BA Stokes,HC Brook,MJ Henry,1,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,1.5,Northern Superchargers,Welsh Fire,HC Brook,BA Stokes,MJ Henry,0,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,2.1,Northern Superchargers,Welsh Fire,BA Stokes,HC Brook,MJ Henry,1,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,2.2,Northern Superchargers,Welsh Fire,HC Brook,BA Stokes,MJ Henry,2,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,2.3,Northern Superchargers,Welsh Fire,HC Brook,BA Stokes,MJ Henry,0,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,2.4,Northern Superchargers,Welsh Fire,HC Brook,BA Stokes,MJ Henry,4,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,2.5,Northern Superchargers,Welsh Fire,HC Brook,BA Stokes,MJ Henry,0,0,,,,,,caught,HC Brook,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,3.1,Northern Superchargers,Welsh Fire,AJ Hose,BA Stokes,Haris Rauf,0,0,,,,,,caught,AJ Hose,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,3.2,Northern Superchargers,Welsh Fire,OG Robinson,BA Stokes,Haris Rauf,1,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,3.3,Northern Superchargers,Welsh Fire,BA Stokes,OG Robinson,Haris Rauf,0,0,,,,,,caught,BA Stokes,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,3.4,Northern Superchargers,Welsh Fire,G Clark,OG Robinson,Haris Rauf,1,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,3.5,Northern Superchargers,Welsh Fire,OG Robinson,G Clark,Haris Rauf,1,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,4.1,Northern Superchargers,Welsh Fire,OG Robinson,G Clark,Haris Rauf,0,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,4.2,Northern Superchargers,Welsh Fire,OG Robinson,G Clark,Haris Rauf,6,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,4.3,Northern Superchargers,Welsh Fire,OG Robinson,G Clark,Haris Rauf,0,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,4.4,Northern Superchargers,Welsh Fire,OG Robinson,G Clark,Haris Rauf,0,1,,,,1,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",1,4.5,Northern Superchargers,Welsh Fire,G Clark,OG Robinson,Haris Rauf,0,1,,,1,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",2,0.1,Welsh Fire,Northern Superchargers,LWP Wells,JM Bairstow,BA Stokes,0,1,1,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",2,0.2,Welsh Fire,Northern Superchargers,LWP Wells,JM Bairstow,BA Stokes,0,0,,,,,,,,,
1417810,2024,2024-08-08,"Sophia Gardens, Cardiff",2,0.3,Welsh Fire,Northern Superchargers,LWP Wells,JM Bairstow,BA Stokes,2,0,,,,,,,,,
