match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1355609,2023,2023-08-03,"Headingley, Leeds",1,0.1,Birmingham Phoenix,Northern Superchargers,WCF Smeed,JG Bethell,RJW Topley,0,0,,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,0.2,Birmingham Phoenix,Northern Superchargers,WCF Smeed,JG Bethell,RJW Topley,0,0,,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,0.3,Birmingham Phoenix,Northern Superchargers,WCF Smeed,JG Bethell,RJW Topley,0,1,,,,1,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,0.4,Birmingham Phoenix,Northern Superchargers,JG Bethell,WCF Smeed,RJW Topley,0,0,,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,0.5,Birmingham Phoenix,Northern Superchargers,JG Bethell,WCF Smeed,RJW Topley,0,1,1,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,0.6,Birmingham Phoenix,Northern Superchargers,JG Bethell,WCF Smeed,RJW Topley,0,0,,,,,,bowled,JG Bethell,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,1.1,Birmingham Phoenix,Northern Superchargers,BM Duckett,WCF Smeed,RJW Topley,0,0,,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,1.2,Birmingham Phoenix,Northern Superchargers,BM Duckett,WCF Smeed,RJW Topley,0,0,,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,1.3,Birmingham Phoenix,Northern Superchargers,BM Duckett,WCF Smeed,RJW Topley,6,0,,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,1.4,Birmingham Phoenix,Northern Superchargers,BM Duckett,WCF Smeed,RJW Topley,0,0,,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,1.5,Birmingham Phoenix,Northern Superchargers,BM Duckett,WCF Smeed,RJW Topley,0,0,,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,2.1,Birmingham Phoenix,Northern Superchargers,WCF Smeed,BM Duckett,D Wiese,0,0,,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,2.2,Birmingham Phoenix,Northern Superchargers,WCF Smeed,BM Duckett,D Wiese,0,2,2,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,2.3,Birmingham Phoenix,Northern Superchargers,BM Duckett,WCF Smeed,D Wiese,4,0,,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,2.4,Birmingham Phoenix,Northern Superchargers,BM Duckett,WCF Smeed,D Wiese,1,0,,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,2.5,Birmingham Phoenix,Northern Superchargers,WCF Smeed,BM Duckett,D Wiese,0,0,,,,,,,,,
1355609,2023,2023-08-03,"Headingley, Leeds",1,2.6,Birmingham Phoenix,Northern Superchargers,WCF Smeed,BM Duckett,D Wiese,1,0,,,,,,,,,
