match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,0.1,Oval Invincibles,Trent Rockets,WG Jacks,DJ Malan,SJ Cook,1,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,0.2,Oval Invincibles,Trent Rockets,DJ Malan,WG Jacks,SJ Cook,0,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,0.3,Oval Invincibles,Trent Rockets,DJ Malan,WG Jacks,SJ Cook,1,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,0.4,Oval Invincibles,Trent Rockets,WG Jacks,DJ Malan,SJ Cook,0,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,0.5,Oval Invincibles,Trent Rockets,WG Jacks,DJ Malan,SJ Cook,1,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,1.1,Oval Invincibles,Trent Rockets,DJ Malan,WG Jacks,Imad Wasim,0,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,1.2,Oval Invincibles,Trent Rockets,DJ Malan,WG Jacks,Imad Wasim,1,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,1.3,Oval Invincibles,Trent Rockets,WG Jacks,DJ Malan,Imad Wasim,0,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,1.4,Oval Invincibles,Trent Rockets,WG Jacks,DJ Malan,Imad Wasim,4,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,1.5,Oval Invincibles,Trent Rockets,WG Jacks,DJ Malan,Imad Wasim,4,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,2.1,Oval Invincibles,Trent Rockets,DJ Malan,WG Jacks,CJ Green,4,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,2.2,Oval Invincibles,Trent Rockets,DJ Malan,WG Jacks,CJ Green,1,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,2.3,Oval Invincibles,Trent Rockets,WG Jacks,DJ Malan,CJ Green,6,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,2.4,Oval Invincibles,Trent Rockets,WG Jacks,DJ Malan,CJ Green,1,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,2.5,Oval Invincibles,Trent Rockets,DJ Malan,WG Jacks,CJ Green,0,0,,,,,,,,,
1417820,2024,2024-08-14,"Trent Bridge, Nottingham",1,3.1,Oval Invincibles,Trent Rockets,DJ Malan,WG Jacks,JA Turner,4,0,,,,,,,,,
